game_id,load_timestamp,season,status,scheduled_date,venue_id,venue_name,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_capacity,attendance,neutral_site,conference_game,tournament,tournament_type,round,game_no,away_market,away_name,away_id,away_alias,away_conf_name,away_conf_alias,away_division_name,away_division_alias,away_league_name,home_market,home_name,home_id,home_alias,home_conf_name,home_conf_alias,home_division_name,home_division_alias,home_league_name,period,game_clock,elapsed_time_sec,possession_arrow,team_name,team_market,team_id,team_alias,team_conf_name,team_conf_alias,team_division_name,team_division_alias,team_league_name,team_basket,possession_team_id,player_id,player_full_name,jersey_num,event_id,timestamp,event_description,event_coord_x,event_coord_y,event_type,type,shot_made,shot_type,shot_subtype,three_point_shot,points_scored,turnover_type,rebound_type,timeout_duration
a723c508-6cfb-4b1e-ba7b-0596be72e9c4,2/1/2018 15:21:38,2015,closed,1/16/2016 21:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13196,,,,,,,Wyoming,Cowboys,a7127c0a-a466-47ae-91ad-9a71ee2c9427,WYO,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,1:07,1133,a7127c0a-a466-47ae-91ad-9a71ee2c9427,,,,,,,,,,right,,,,,e5e0ebcf-647e-4889-a4f5-6e2df12f6f98,1/16/2016 21:52:29,Jonathan Barnes misses free throw 2 of 2 (Tim Williams lane violation),889,304,laneviolation,,FALSE,,,FALSE,,,,
f6bd179a-dce1-4f4b-aaca-041f5d4034a4,2/1/2018 14:11:10,2015,closed,12/31/2015 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13247,,,,,,,Nevada,Wolf Pack,62a73b4a-e281-4483-a1f8-f1160a18e456,NEV,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,3:18,1002,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,left,,,,,868f8f3a-97e4-4960-8066-56d1d947e766,12/31/2015 2:48:37,Lobos rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
f922cd84-8e09-429b-b289-e11ecdf2ec97,2/1/2018 14:21:16,2015,closed,2/28/2016 3:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13546,,,,,,,Fresno State,Bulldogs,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,FRES,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,20:00,0,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,,,,,,,,,,right,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,,,,c1e91c90-d3cd-46a6-b00d-052836536bce,2/28/2016 3:06:31,Marvelle Harris vs. Tim Williams (Bulldogs gains possession),566,294,opentip,,FALSE,,,FALSE,,,,
f29f7617-a19a-40f0-947e-e08572006866,2/1/2018 16:00:29,2015,closed,12/2/2015 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,11585,,,,,,,Oral Roberts,Golden Eagles,095417ae-62b0-4109-afc4-d92918599dd4,ORU,Summit League,SUMMIT,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,1:12,2328,095417ae-62b0-4109-afc4-d92918599dd4,,,,,,,,,,right,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,70c36a5b-ad74-4dbc-8c77-03869a2878b9,12/2/2015 3:56:10,Lobos 30 seconds timeout,560,297,teamtimeout,,FALSE,,,FALSE,,,,30
87dc14f7-55ac-4978-b2d3-26037585935c,2/1/2018 15:39:25,2015,closed,1/28/2016 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,12072,,,,,,,Air Force,Falcons,aa7af640-5762-4686-9181-39f7b8a8186e,AFA,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,15:47,1453,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,,aa7af640-5762-4686-9181-39f7b8a8186e,,,,9e7558ff-29ee-45e2-9585-970db47735fb,1/28/2016 3:11:27,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
a28d983e-17a7-4ff2-a881-afc653c73171,2/1/2018 15:59:44,2015,closed,12/20/2015 1:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,12507,,,,,,,Rice,Owls,bb384635-c3a0-459a-8f13-fcd7177313e5,RICE,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,11:56,1684,bb384635-c3a0-459a-8f13-fcd7177313e5,,,,,,,,,,,bb384635-c3a0-459a-8f13-fcd7177313e5,,,,82399378-fc01-41ed-9871-5553b5d4b8d4,12/20/2015 2:25:23,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
a723c508-6cfb-4b1e-ba7b-0596be72e9c4,2/1/2018 15:21:38,2015,closed,1/16/2016 21:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13196,,,,,,,Wyoming,Cowboys,a7127c0a-a466-47ae-91ad-9a71ee2c9427,WYO,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,4:09,2151,a7127c0a-a466-47ae-91ad-9a71ee2c9427,,,,,,,,,,left,a7127c0a-a466-47ae-91ad-9a71ee2c9427,,,,bf4c40e9-2252-448a-9987-66e67f6c4d97,1/16/2016 22:45:20,Cowboys 30 seconds timeout,564,300,teamtimeout,,FALSE,,,FALSE,,,,30
4a49f174-9503-4bbc-aefd-e8404e2a46d6,2/1/2018 15:00:49,2015,closed,12/13/2015 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13154,,,,,,,Northern Iowa,Panthers,2c93a75d-5449-4ec1-9ca2-1e6c812399a4,UNI,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,6:41,1999,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,ee5e92e4-5ff8-488f-81a5-a3fd6a7fea5d,12/13/2015 3:33:25,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
06f2c517-983d-46be-a77a-5fbb45b30cf7,2/1/2018 14:01:45,2015,closed,11/19/2015 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,11951,,,,,,,Loyola (IL),Ramblers,61a3908a-7492-4b6f-809e-12c61976bb0a,L-IL,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,7:05,775,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,,61a3908a-7492-4b6f-809e-12c61976bb0a,,,,6e632642-be57-4d0e-98a7-b3597483ee46,11/19/2015 2:30:27,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
d4bf07f3-b415-404e-8ca9-7a07fc0dc9aa,2/1/2018 15:53:20,2015,closed,3/2/2016 2:30:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,14540,,,,,,,San Diego State,Aztecs,e6914f16-ca37-4d2e-ba26-a425910283e2,SDSU,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,00:00,1200,e6914f16-ca37-4d2e-ba26-a425910283e2,,,,,,,,,,,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,d650fc0e-4269-426b-a7fa-bb1f133cf10c,3/2/2016 3:28:57,End of 1st Half.,,,endperiod,,FALSE,,,FALSE,,,,
4a49f174-9503-4bbc-aefd-e8404e2a46d6,2/1/2018 15:00:49,2015,closed,12/13/2015 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13154,,,,,,,Northern Iowa,Panthers,2c93a75d-5449-4ec1-9ca2-1e6c812399a4,UNI,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,13:36,384,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,left,,,,,96dbee40-1864-4277-84a5-543ad79db307,12/13/2015 2:14:57,Lobos rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
2472badf-7ee9-457a-b3b0-96ab09e9e7da,2/1/2018 13:57:11,2015,closed,1/9/2016 23:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13476,,,,,,,Utah State,Aggies,7672ff16-8436-47e6-8546-0fb5494ec7ee,USU,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,7:07,773,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,a733ef65-dde5-494d-8785-fb2235329b45,1/9/2016 23:24:26,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
a28d983e-17a7-4ff2-a881-afc653c73171,2/1/2018 15:59:44,2015,closed,12/20/2015 1:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,12507,,,,,,,Rice,Owls,bb384635-c3a0-459a-8f13-fcd7177313e5,RICE,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,20:00,1200,bb384635-c3a0-459a-8f13-fcd7177313e5,,,,,,,,,,right,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,02a6b46c-919d-4c5f-8b07-a71d0c99dc28,12/20/2015 2:05:42,Open inbound Lobos,553,568,openinbound,,FALSE,,,FALSE,,,,
2472badf-7ee9-457a-b3b0-96ab09e9e7da,2/1/2018 13:57:11,2015,closed,1/9/2016 23:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13476,,,,,,,Utah State,Aggies,7672ff16-8436-47e6-8546-0fb5494ec7ee,USU,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,2:13,2267,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,right,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,0739dda6-1350-4f6c-ac3c-0c9859bf4942,1/10/2016 0:41:21,Lobos 60 seconds timeout,759,23,teamtimeout,,FALSE,,,FALSE,,,,60
18d5e7f2-6ed6-418a-bf0b-60ad690a5c60,2/1/2018 15:43:52,2015,closed,11/14/2015 0:30:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,12269,,,,,,,Texas Southern,Tigers,eb157f98-0697-459c-9293-ddb162ceb28b,TXSO,Southwestern Athletic,SWAC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,12:54,426,eb157f98-0697-459c-9293-ddb162ceb28b,,,,,,,,,,left,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,11563a80-20fb-48cd-8b9e-0f37a9c8bc43,11/14/2015 0:53:34,Jump ball. Cullen Neal (Lobos gains possession),84,413,jumpball,,FALSE,,,FALSE,,,,
d4bf07f3-b415-404e-8ca9-7a07fc0dc9aa,2/1/2018 15:53:20,2015,closed,3/2/2016 2:30:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,14540,,,,,,,San Diego State,Aztecs,e6914f16-ca37-4d2e-ba26-a425910283e2,SDSU,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,11:14,526,e6914f16-ca37-4d2e-ba26-a425910283e2,,,,,,,,,,right,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,546e5ec5-b878-4973-b730-85c878fffafd,3/2/2016 2:59:05,Winston Shepard kicked ball violation,53,443,kickball,,FALSE,,,FALSE,,,,
18d5e7f2-6ed6-418a-bf0b-60ad690a5c60,2/1/2018 15:43:52,2015,closed,11/14/2015 0:30:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,12269,,,,,,,Texas Southern,Tigers,eb157f98-0697-459c-9293-ddb162ceb28b,TXSO,Southwestern Athletic,SWAC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,10:02,1798,eb157f98-0697-459c-9293-ddb162ceb28b,,,,,,,,,,right,,,,,9d0611fb-6fca-4d06-8149-2e9ef75bcbc6,11/14/2015 2:08:39,Lobos rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
4a49f174-9503-4bbc-aefd-e8404e2a46d6,2/1/2018 15:00:49,2015,closed,12/13/2015 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13154,,,,,,,Northern Iowa,Panthers,2c93a75d-5449-4ec1-9ca2-1e6c812399a4,UNI,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,13:57,1563,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,,2c93a75d-5449-4ec1-9ca2-1e6c812399a4,,,,e69337ae-9e70-4e42-a16c-317184793490,12/13/2015 3:13:52,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
a723c508-6cfb-4b1e-ba7b-0596be72e9c4,2/1/2018 15:21:38,2015,closed,1/16/2016 21:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13196,,,,,,,Wyoming,Cowboys,a7127c0a-a466-47ae-91ad-9a71ee2c9427,WYO,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,00:07,2393,a7127c0a-a466-47ae-91ad-9a71ee2c9427,,,,,,,,,,left,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,03fae22f-83bf-4e7e-8e3f-833201fb1006,1/16/2016 23:06:37,Cowboys 30 seconds timeout,560,296,teamtimeout,,FALSE,,,FALSE,,,,30
b2c27fa8-9234-4e39-8a15-b9b3b73bd957,2/1/2018 13:28:57,2015,closed,2/3/2016 1:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13359,,,,,,,UNLV,Rebels,68a3227f-677f-43b0-9a3a-cad79d0df9e2,UNLV,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,4:08,2152,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,right,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,99cc5441-dfff-47e9-9515-aa7d9d85ea81,2/3/2016 2:50:48,Lobos 60 seconds timeout,653,298,teamtimeout,,FALSE,,,FALSE,,,,60
b2c27fa8-9234-4e39-8a15-b9b3b73bd957,2/1/2018 13:28:57,2015,closed,2/3/2016 1:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13359,,,,,,,UNLV,Rebels,68a3227f-677f-43b0-9a3a-cad79d0df9e2,UNLV,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,00:56,2344,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,right,,,,,0557295a-ac16-4a30-b9a9-81311b386a7e,2/3/2016 2:59:54,Lobos rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
d241a0ca-cdce-4285-a6c8-83997d10db59,2/1/2018 15:07:23,2015,closed,2/13/2016 23:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13411,,,,,,,San Jose State,Spartans,29de4e5e-ee5b-48c8-bffc-1972e7da1e30,SJSU,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,11:10,530,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,e4633ec5-8f25-4735-be28-39057ee842d5,2/13/2016 23:22:54,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
a28d983e-17a7-4ff2-a881-afc653c73171,2/1/2018 15:59:44,2015,closed,12/20/2015 1:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,12507,,,,,,,Rice,Owls,bb384635-c3a0-459a-8f13-fcd7177313e5,RICE,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,00:13,2387,bb384635-c3a0-459a-8f13-fcd7177313e5,,,,,,,,,,right,bb384635-c3a0-459a-8f13-fcd7177313e5,,,,e3863187-8b53-49d7-a32d-91a101e65cbe,12/20/2015 3:04:50,Lobos 90 seconds timeout,779,119,teamtimeout,,FALSE,,,FALSE,,,,90
d4bf07f3-b415-404e-8ca9-7a07fc0dc9aa,2/1/2018 15:53:20,2015,closed,3/2/2016 2:30:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,14540,,,,,,,San Diego State,Aztecs,e6914f16-ca37-4d2e-ba26-a425910283e2,SDSU,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,11:45,1695,e6914f16-ca37-4d2e-ba26-a425910283e2,,,,,,,,,,,e6914f16-ca37-4d2e-ba26-a425910283e2,,,,17513777-c611-4407-b401-992326d3dcd2,3/2/2016 4:01:46,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
f29f7617-a19a-40f0-947e-e08572006866,2/1/2018 16:00:29,2015,closed,12/2/2015 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,11585,,,,,,,Oral Roberts,Golden Eagles,095417ae-62b0-4109-afc4-d92918599dd4,ORU,Summit League,SUMMIT,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,15:31,1469,095417ae-62b0-4109-afc4-d92918599dd4,,,,,,,,,,right,,,,,93d3f731-18d8-410f-b958-43518cb31333,12/2/2015 3:17:00,Lobos rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
f922cd84-8e09-429b-b289-e11ecdf2ec97,2/1/2018 14:21:16,2015,closed,2/28/2016 3:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13546,,,,,,,Fresno State,Bulldogs,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,FRES,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,15:01,299,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,,,,,,,,,,,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,,,,1de952de-2349-4c2d-9703-3dd24b955379,2/28/2016 3:13:17,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
2472badf-7ee9-457a-b3b0-96ab09e9e7da,2/1/2018 13:57:11,2015,closed,1/9/2016 23:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13476,,,,,,,Utah State,Aggies,7672ff16-8436-47e6-8546-0fb5494ec7ee,USU,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,20:00,0,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,left,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,d34c1589-a026-4180-8d45-70dd9526304f,1/9/2016 23:03:05,Jalen Moore vs. Obij Aget (Cullen Neal gains possession),569,296,opentip,,FALSE,,,FALSE,,,,
a14211ea-893f-40d0-9707-e19fec5da1dd,2/1/2018 14:14:18,2015,closed,12/17/2015 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,15362,,,,,,,New Mexico State,Aggies,5016fe1a-9571-4d10-bf5b-b9c1b496bd57,NMSU,Western Athletic,WAC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,00:32,1168,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,left,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,58bea931-9216-4a3a-8cbf-b6d29ab69a80,12/17/2015 2:57:27,Lobos 30 seconds timeout,359,293,teamtimeout,,FALSE,,,FALSE,,,,30
a14211ea-893f-40d0-9707-e19fec5da1dd,2/1/2018 14:14:18,2015,closed,12/17/2015 2:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,15362,,,,,,,New Mexico State,Aggies,5016fe1a-9571-4d10-bf5b-b9c1b496bd57,NMSU,Western Athletic,WAC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,3:27,2193,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,,5016fe1a-9571-4d10-bf5b-b9c1b496bd57,,,,7a25808d-2402-4ffc-a4fc-260b84bf58b7,12/17/2015 3:58:48,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
b2c27fa8-9234-4e39-8a15-b9b3b73bd957,2/1/2018 13:28:57,2015,closed,2/3/2016 1:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13359,,,,,,,UNLV,Rebels,68a3227f-677f-43b0-9a3a-cad79d0df9e2,UNLV,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,11:44,1696,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,,,,,,,,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,,,,7008503a-d876-4558-9e32-9c69d78b2fe6,2/3/2016 2:32:48,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
f922cd84-8e09-429b-b289-e11ecdf2ec97,2/1/2018 14:21:16,2015,closed,2/28/2016 3:00:00,7b2ab214-8e42-4736-b16c-1c91df7b509f,The Pit,Albuquerque,NM,Avenida Cesar Chavez & University Blvd SE.,87131,USA,15411,13546,,,,,,,Fresno State,Bulldogs,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,FRES,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,2,00:44,2356,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,,,,,,,,,,left,,,,,a99158f5-5dd4-4cfc-9a19-bdac7683f263,2/28/2016 5:08:45,Bulldogs rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
