game_id,season,neutral_site,scheduled_date,gametime,tournament,tournament_type,tournament_round,tournament_game_no,player_id,last_name,first_name,full_name,abbr_name,status,jersey_number,height,weight,birth_place,birthplace_city,birthplace_state,birthplace_country,class,team_name,team_market,team_id,team_alias,conf_name,conf_alias,division_name,division_alias,league_name,home_team,active,played,starter,minutes,minutes_int64,position,primary_position,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,tech_fouls,flagrant_fouls,points,sp_created
4fbbc4c8-f748-4ef0-9387-acaad9c0cb98,2017,FALSE,11/14/2017,11/14/2017 0:00:00,,,,,a1ba8c17-e838-4f26-bfe5-a0b7c0b69adc,Hamer,Joey,Joey Hamer,,,,,,,,,,,,,5f58ee63-59de-41cf-9235-1664dc16ee1c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
620d5881-3194-4624-9b0d-13b261d5131f,2017,FALSE,12/17/2017,12/17/2017 19:00:00,,,,,fa29b7bd-b789-4a21-ab9c-515ac02329b1,Gasik,Scott,Scott Gasik,,,11,,,,,,,,,,c1ae5e41-ec5f-454e-ab73-ad6b6ddb7835,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
6deb30b3-e905-487d-893e-4332e20e796a,2017,FALSE,12/19/2017,12/19/2017 0:00:00,,,,,60894e55-b6a0-404c-bace-e4aaad3578e9,Nahra,Zach,Zach Nahra,,,25,,,,,,,,,,b3cb72ed-5e09-4c15-9f9e-da0b31a1d980,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
a4e3ae85-91e5-4827-bcd7-224dfc5ae75f,2017,FALSE,12/2/2017,12/2/2017 21:00:00,,,,,d608fbe3-2518-448c-8ff5-ae679afa7afb,Woodward,Troy,Troy Woodward,,,,,,,,,,,,,46088d45-37c4-419e-ba51-87b6e083a736,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
f4eba6ed-6136-4376-9427-aeea881048a1,2017,FALSE,11/28/2017,11/28/2017 0:00:00,,,,,fcb1d7c1-e267-4c28-bb31-6c199350d6fc,Sav,Troy,Troy Sav,,,20,,,,,,,,,,ab572b3c-6857-4a5b-944d-ffa82c1cc021,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
ac17a952-1bec-4091-a2c4-5503d3623281,2017,FALSE,11/16/2017,11/16/2017 0:00:00,,,,,fde95c4f-76a2-414c-bb23-d0bd8ab3ee19,Hawkins,Tyler,Tyler Hawkins,,,1,,,,,,,,,,c8fb9f78-2dfa-4545-b621-88457a4cbd03,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
5aff9963-c223-4362-8a92-108dffeca2c9,2017,FALSE,11/11/2017,11/11/2017 1:30:00,,,,,9dada01b-83a3-4e35-8bd1-7393564b1b95,Bullock,Mychele,Mychele Bullock,,,15,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
16194865-b262-4eb1-9ca6-356885bbf648,2017,FALSE,12/17/2017,12/17/2017 1:00:00,,,,,47ac78bd-5f82-4479-a809-7bfbb1914b62,Batman,Zach,Zach Batman,,,20,,,,,,,,,,0dd44ba7-caf4-4b4f-8b65-120f51fd05d7,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
5aff9963-c223-4362-8a92-108dffeca2c9,2017,FALSE,11/11/2017,11/11/2017 1:30:00,,,,,a7b04cd4-0693-4fd9-a971-a432687a6b28,Lewis,Ausar,Ausar Lewis,,,3,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
4eb90d99-47b9-49d9-84df-0d619bd89dee,2017,FALSE,11/12/2017,11/12/2017 18:00:00,,,,,e738cff2-d048-4e29-bdbc-e56cb212e6aa,Gilmore,Trent,Trent Gilmore,,,31,,,,,,,,,,12516ad1-4ea7-4a52-857b-0a8a1c4bfb06,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
998aa225-6303-488e-bd48-a4b07e1436c0,2017,FALSE,12/16/2017,12/16/2017 3:00:00,,,,,c4d7719f-c853-45f4-ae55-253abb95aff3,Vranjes,Aleks,Aleks Vranjes,,,34,,,,,,,,,,bbee8201-c65b-4a75-abff-a689b4701df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:26
5aff9963-c223-4362-8a92-108dffeca2c9,2017,FALSE,11/11/2017,11/11/2017 1:30:00,,,,,ef8fcb6e-d8ca-412d-b054-1a6dadef1d34,Simpson,Jay'Quise,Jay'Quise Simpson,,,13,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
5aff9963-c223-4362-8a92-108dffeca2c9,2017,FALSE,11/11/2017,11/11/2017 1:30:00,,,,,63605797-d3c9-475c-a2b7-76d5936c3fd2,Hall,Ridge,Ridge Hall,,,33,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
4fbbc4c8-f748-4ef0-9387-acaad9c0cb98,2017,FALSE,11/14/2017,11/14/2017 0:00:00,,,,,ba6d4b76-21c5-4d50-a2d0-eb7f699cc059,Brown,Deitrich,Deitrich Brown,,,,,,,,,,,,,5f58ee63-59de-41cf-9235-1664dc16ee1c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
0d78a154-08d9-4da6-bb7b-57447a3ebf4c,2017,FALSE,12/1/2017,12/1/2017 0:00:00,,,,,e8f7ddab-1433-42d1-b626-7382d69737ce,Hendrex,Edward,Edward Hendrex Jr.,,,11,,,,,,,,,,c8fb9f78-2dfa-4545-b621-88457a4cbd03,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
3c4e146a-44ac-44bc-a8a0-6b0bf44b9078,2017,FALSE,1/3/2018,1/3/2018 0:00:00,,,,,e1e82012-eaf0-4e8c-b230-2db0d51f17fc,Fuller,Julian,Julian Fuller,,,45,,,,,,,,,,48013c08-55fd-4a47-9281-62d284277df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
998aa225-6303-488e-bd48-a4b07e1436c0,2017,FALSE,12/16/2017,12/16/2017 3:00:00,,,,,4986dc58-8c98-4ab0-a9f7-4282ba62edb7,Konn,Keegan,Keegan Konn,,,2,,,,,,,,,,bbee8201-c65b-4a75-abff-a689b4701df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:26
c4d7c15b-4b22-4e01-9098-a4b427c423f9,2017,FALSE,12/23/2017,12/23/2017 1:00:00,,,,,cf8a0cf4-7746-427f-87ef-ca0e3c3ab407,Jones,Colin,Colin Jones,,,0,,,,,,,,,,e83b24a0-ebe8-4f37-92ce-6c5944b18085,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
ac17a952-1bec-4091-a2c4-5503d3623281,2017,FALSE,11/16/2017,11/16/2017 0:00:00,,,,,e8f7ddab-1433-42d1-b626-7382d69737ce,Hendrex,Edward,Edward Hendrex Jr.,,,11,,,,,,,,,,c8fb9f78-2dfa-4545-b621-88457a4cbd03,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
6cfe868a-4a07-48b7-8809-a75feb24f455,2017,FALSE,11/30/2017,11/30/2017 3:00:00,,,,,01d78106-8a02-43b3-ae1c-493fa7757cad,Wilson,Jordan,Jordan Wilson,,,23,,,,,,,,,,0e7bc3d6-94b9-4e70-9cd5-ef99cc33881e,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
628033c0-d756-4128-9749-a22944f054e0,2017,FALSE,11/16/2017,11/16/2017 1:00:00,,,,,32e7b918-e4f0-4244-ad5d-276d8b635f7e,Mumford,Darius,Darius Mumford,,,35,,,,,,,,,,6af5601a-5589-40de-ab53-a7e57e9d187e,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
14ab9c26-b586-4f68-8989-f433bb3a3e7f,2017,FALSE,11/22/2017,11/22/2017 0:00:00,,,,,51a0ea76-8b7d-43d5-b42f-9e9d3e7c0038,Comenge,Christian,Christian Comenge,,,21,,,,,,,,,,0496c4c9-37a7-48db-ae81-c42eeb2de5fc,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
b7845e6d-269a-4125-b561-368191826ad4,2017,FALSE,12/17/2017,12/17/2017 21:00:00,,,,,385ba6ce-adde-46ef-8ceb-707488ce1d6b,Patterson,Nate,Nate Patterson,,,55,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
56f0214e-4d74-49fd-acf4-c829cee47c55,2017,FALSE,12/20/2017,12/20/2017 1:00:00,,,,,d31c3178-beb0-44de-8ef3-c73310afc365,McCullum,Kendale,Kendale McCullum,,,30,,,,,,,,,,8a09a35c-fe21-46e7-aee2-a1f2f6b27fcb,,,,,,,FALSE,TRUE,FALSE,FALSE,00:00,0,G,NA,,,0,,,0,0,0,0,,,,0,,,0,,,,,0,,,,,2/20/2018 13:03:23
7a1b46eb-3cc3-48e3-acaf-e669c6a9d0be,2017,FALSE,11/25/2017,11/25/2017 21:00:00,,,,,c2fac3bf-c983-475f-9028-dd1ed3b427e7,Speller,Kim,Kim Speller,,,21,,,,,,,,,,dc99b5c2-680a-4cdf-8ce3-ec0b17e22f38,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
998aa225-6303-488e-bd48-a4b07e1436c0,2017,FALSE,12/16/2017,12/16/2017 3:00:00,,,,,a4ab114e-de4b-4e42-b2f5-23acd1fc5ea6,Bryson,Drew,Drew Bryson,,,24,,,,,,,,,,bbee8201-c65b-4a75-abff-a689b4701df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:26
0d78a154-08d9-4da6-bb7b-57447a3ebf4c,2017,FALSE,12/1/2017,12/1/2017 0:00:00,,,,,b6e5cd0b-0477-4365-b039-4040fa2e11a3,Sylvester,Anthony,Anthony Sylvester Jr.,,,30,,,,,,,,,,c8fb9f78-2dfa-4545-b621-88457a4cbd03,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
dd38e120-bc90-4544-9e61-3e07ed2728cb,2017,FALSE,12/16/2017,12/16/2017 1:00:00,,,,,0add2f8a-766e-4d40-b44a-f7555e1f53e8,Thompson,Dre,Dre Thompson,,,20,,,,,,,,,,c2749176-0670-4535-a27f-12fe69b853dc,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
b7845e6d-269a-4125-b561-368191826ad4,2017,FALSE,12/17/2017,12/17/2017 21:00:00,,,,,9dada01b-83a3-4e35-8bd1-7393564b1b95,Bullock,Mychele,Mychele Bullock,,,15,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
10f6f12d-f53a-4c05-a79d-cbedf38f1a1c,2017,FALSE,11/25/2017,11/25/2017 1:00:00,,,,,d3db406c-3265-492c-89c1-41449d0ba4d2,Conerly,Jacob,Jacob Conerly,,,2,,,,,,,,,,8784cd8e-00f3-47b9-8788-29172ee14d9d,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
9f05eeb0-0fa1-4358-ac63-3c0d8313d818,2017,FALSE,12/8/2017,12/8/2017 23:30:00,,,,,f3e80e91-c553-4507-bcdc-822b27754ccc,Goldsmith,Britton,Britton Goldsmith,,,,,,,,,,,,,0717335e-2875-4009-b0ff-3b7b0399ff8a,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
64667cdd-9379-4ecc-877a-3fb4d76fbff2,2017,FALSE,12/19/2017,12/19/2017 1:00:00,,,,,b2a5dba4-c18d-4ccb-8a3f-efedb453fa8a,Elliott,Peyton,Peyton Elliott,,,12,,,,,,,,,,3572adb4-ffa8-4eb7-a74d-c154831ab1ef,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
7a1b46eb-3cc3-48e3-acaf-e669c6a9d0be,2017,FALSE,11/25/2017,11/25/2017 21:00:00,,,,,b7963de3-099c-43b3-96e5-b2a52210dab6,Brazile,DaReon,DaReon Brazile,,,10,,,,,,,,,,dc99b5c2-680a-4cdf-8ce3-ec0b17e22f38,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
f1442810-1c92-4880-b0b1-488fec741576,2017,FALSE,12/1/2017,12/1/2017 0:00:00,,,,,e1e82012-eaf0-4e8c-b230-2db0d51f17fc,Fuller,Julian,Julian Fuller,,,45,,,,,,,,,,48013c08-55fd-4a47-9281-62d284277df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
56f0214e-4d74-49fd-acf4-c829cee47c55,2017,FALSE,12/20/2017,12/20/2017 1:00:00,,,,,24980907-e8d3-4bc9-a54e-2e35d1358142,Vukaj,Frank,Frank Vukaj,,,23,,,,,,,,,,8a09a35c-fe21-46e7-aee2-a1f2f6b27fcb,,,,,,,FALSE,TRUE,FALSE,FALSE,00:00,0,C,NA,,,0,,,0,0,0,0,,,,0,,,0,,,,,0,,,,,2/20/2018 13:03:23
db61d4ea-5e5f-4842-8a5e-24319837d95e,2017,FALSE,11/19/2017,11/19/2017 1:00:00,,,,,2c007be6-279b-4c49-83c8-7bb66bccb85a,Kirkman,Zak,Zak Kirkman,,,3,,,,,,,,,,7ced29ca-9b03-4a21-aa6f-4b75e2146120,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
10f6f12d-f53a-4c05-a79d-cbedf38f1a1c,2017,FALSE,11/25/2017,11/25/2017 1:00:00,,,,,e150a66a-a999-40a2-9ea3-fb919ed63638,Lyon,Chandler,Chandler Lyon,,,33,,,,,,,,,,8784cd8e-00f3-47b9-8788-29172ee14d9d,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
7a1b46eb-3cc3-48e3-acaf-e669c6a9d0be,2017,FALSE,11/25/2017,11/25/2017 21:00:00,,,,,8aa6fcd5-6ee5-457d-a17f-34e155363e7c,Djeric,Milos,Milos Djeric,,,12,,,,,,,,,,dc99b5c2-680a-4cdf-8ce3-ec0b17e22f38,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
db61d4ea-5e5f-4842-8a5e-24319837d95e,2017,FALSE,11/19/2017,11/19/2017 1:00:00,,,,,552b6df4-4914-4322-9ccf-b069ee0eec40,Willis,Ben,Ben Willis,,,50,,,,,,,,,,7ced29ca-9b03-4a21-aa6f-4b75e2146120,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
64667cdd-9379-4ecc-877a-3fb4d76fbff2,2017,FALSE,12/19/2017,12/19/2017 1:00:00,,,,,2f7ed702-8e9d-4c79-9a63-0ea9768a6da6,Shaw,Kivontay,Kinvontay Shaw,,,,,,,,,,,,,3572adb4-ffa8-4eb7-a74d-c154831ab1ef,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
c4d7c15b-4b22-4e01-9098-a4b427c423f9,2017,FALSE,12/23/2017,12/23/2017 1:00:00,,,,,49c3efc9-102f-47c6-b1ff-c0f3bce6f6a0,Nyang,Akim,Akim Nyang,,,33,,,,,,,,,,e83b24a0-ebe8-4f37-92ce-6c5944b18085,,,,,,,FALSE,TRUE,FALSE,FALSE,,,C,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
03fe9dc8-7968-4f80-a6a2-5be12cd12cb1,2017,FALSE,1/27/2018,1/27/2018 22:00:00,,,,,68d8754f-a42d-4e31-91fc-057715bac3ba,Flowers,Jadyn,Jadyn Flowers,,,10,,,,,,,,,,bcc5efaf-2cad-4335-8ac9-fda38e9c7a9c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
39a4837b-24b3-4fbd-ac1c-e47a0b962b34,2017,FALSE,11/30/2017,11/30/2017 0:00:00,,,,,cc236d15-34b4-4db0-8837-3fa1eae0992d,Logsdon,Jake,Jake Logsdon,,,42,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
10f6f12d-f53a-4c05-a79d-cbedf38f1a1c,2017,FALSE,11/25/2017,11/25/2017 1:00:00,,,,,0979d609-5d22-42c8-89f8-5b23fa7a66c8,Janson,Jacob,Jacob Janson,,,32,,,,,,,,,,8784cd8e-00f3-47b9-8788-29172ee14d9d,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
3c471313-e8b7-400d-99d4-d6c3cd4598f8,2017,FALSE,11/12/2017,11/12/2017 21:00:00,,,,,09014a23-192d-4a2a-8fb5-de9d925b61bc,Terry,Aljernod,Aljernod Terry,,,2,,,,,,,,,,265803f5-a3fd-4c90-a05e-944fdb21faf8,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
16194865-b262-4eb1-9ca6-356885bbf648,2017,FALSE,12/17/2017,12/17/2017 1:00:00,,,,,54af3c20-b267-4cf9-9667-13b88670bd4d,Kelly,Keil,Keil Kelly,,,23,,,,,,,,,,0dd44ba7-caf4-4b4f-8b65-120f51fd05d7,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
dd38e120-bc90-4544-9e61-3e07ed2728cb,2017,FALSE,12/16/2017,12/16/2017 1:00:00,,,,,b0de17ca-c718-4a3b-8fc0-52fdcc8f5589,Pena,Lex,Lex Pena,,,15,,,,,,,,,,c2749176-0670-4535-a27f-12fe69b853dc,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
fcc2decd-b14f-4fed-8a78-8856c6689c74,2017,FALSE,11/12/2017,11/12/2017 18:00:00,,,,,547a61c9-5383-45e1-97b9-c472669af638,Alieu,Jahleel,Jahleel Alieu,,,42,,,,,,,,,,dbd3591c-a49c-49da-ab52-a364a1b2e032,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
8d2bcc16-0193-4845-9a9d-bd6f77dc773e,2017,FALSE,12/31/2017,12/31/2017 20:00:00,,,,,1977582f-65e9-4008-957c-bf1ba606f5ee,Windley,Natell,Natell Windley,,,30,,,,,,,,,,bf6b9db6-ca43-4cc3-99f1-cc4641cdc7c0,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
0a9583a4-7940-47a0-8ebc-9a3029fe19b8,2017,FALSE,11/16/2017,11/16/2017 1:00:00,,,,,798288de-d6e7-4d5a-a35b-aad7f5ea9296,Schult,Connor,Connor Schult,,,,,,,,,,,,,c0e75776-d62a-4bd9-87ef-7632a8067e62,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
b7845e6d-269a-4125-b561-368191826ad4,2017,FALSE,12/17/2017,12/17/2017 21:00:00,,,,,cc236d15-34b4-4db0-8837-3fa1eae0992d,Logsdon,Jake,Jake Logsdon,,,42,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
7a1b46eb-3cc3-48e3-acaf-e669c6a9d0be,2017,FALSE,11/25/2017,11/25/2017 21:00:00,,,,,838054a9-978c-4e8a-bc16-5acdf111cfc0,Mitchell,Arthur,Arthur Mitchell,,,15,,,,,,,,,,dc99b5c2-680a-4cdf-8ce3-ec0b17e22f38,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
3c4e146a-44ac-44bc-a8a0-6b0bf44b9078,2017,FALSE,1/3/2018,1/3/2018 0:00:00,,,,,e40968f8-94d5-407b-9107-0e7fd1374bb0,Moyosore,Olagesin,Olagesin Moyosore,,,54,,,,,,,,,,48013c08-55fd-4a47-9281-62d284277df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,C,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
9edeac4b-bb53-4fae-adf1-a1ecb6666a95,2017,FALSE,11/11/2017,11/11/2017 0:00:00,,,,,e1e82012-eaf0-4e8c-b230-2db0d51f17fc,Fuller,Julian,Julian Fuller,,,45,,,,,,,,,,48013c08-55fd-4a47-9281-62d284277df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
94bffe97-fe76-441e-96eb-bd17f3c4d015,2017,FALSE,12/16/2017,12/16/2017 21:00:00,,,,,9dd522ce-a20c-465b-88d5-8e47c6fcc814,Buono,Derek,Derek Buono,,,20,,,,,,,,,,75006183-572a-4708-a3f7-ccfe798f6e88,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
77037c06-bc2d-4207-b8e5-5f434adaf3cd,2017,FALSE,11/11/2017,11/11/2017 2:00:00,,,,,09b2c589-f3fc-4986-9090-526ba89aa1b2,Zevenbergen,Chewy,Chewy Zevenbergen,,,41,,,,,,,,,,ae44bb22-e830-4e49-a5b4-525505807672,,,,,,,FALSE,TRUE,FALSE,FALSE,,,C,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
4765d29f-7731-4dc6-b8b3-1facf9f0f2d2,2017,FALSE,11/15/2017,11/15/2017 0:35:00,,,,,b8df0122-7f1e-4189-a47b-1e08050bf6c6,Mersch,Nick,Nick Mersch,,,41,,,,,,,,,,0496c4c9-37a7-48db-ae81-c42eeb2de5fc,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
4eb90d99-47b9-49d9-84df-0d619bd89dee,2017,FALSE,11/12/2017,11/12/2017 18:00:00,,,,,768c6b34-498b-46f0-8883-2a6dabe49183,Hagood,Tarius,Tarius Hagood,,,35,,,,,,,,,,12516ad1-4ea7-4a52-857b-0a8a1c4bfb06,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
7cda8dca-e87b-4b4e-9eed-68cfba948957,2017,FALSE,11/26/2017,11/26/2017 21:30:00,,,,,2f7ed702-8e9d-4c79-9a63-0ea9768a6da6,Shaw,Kivontay,Kinvontay Shaw,,,,,,,,,,,,,3572adb4-ffa8-4eb7-a74d-c154831ab1ef,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:26
4eb90d99-47b9-49d9-84df-0d619bd89dee,2017,FALSE,11/12/2017,11/12/2017 18:00:00,,,,,03e4496c-b5bc-43eb-99b4-a05c189c680e,Hamilton,Sterling,Sterling Hamilton,,,22,,,,,,,,,,12516ad1-4ea7-4a52-857b-0a8a1c4bfb06,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
77037c06-bc2d-4207-b8e5-5f434adaf3cd,2017,FALSE,11/11/2017,11/11/2017 2:00:00,,,,,3f30f198-0f59-45db-bb15-c055e6aa4c2a,Cooke,Xavier,Xavier Cooke,,,3,,,,,,,,,,ae44bb22-e830-4e49-a5b4-525505807672,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
0d78a154-08d9-4da6-bb7b-57447a3ebf4c,2017,FALSE,12/1/2017,12/1/2017 0:00:00,,,,,fde95c4f-76a2-414c-bb23-d0bd8ab3ee19,Hawkins,Tyler,Tyler Hawkins,,,1,,,,,,,,,,c8fb9f78-2dfa-4545-b621-88457a4cbd03,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
